SK_ID_CURR,TARGET
103963,0.13755994628844104
103966,0.05301560704189493
103971,0.17065558077004125
103980,0.07371953186992873
103984,0.031292053307778754
103985,0.01786166699266171
103998,0.207267068273703
104019,0.010604450570448851
104026,0.015680269195731258
104035,0.056456422674610714
104044,0.02891968310871604
104045,0.05663730039695067
104047,0.12404307974321582
104051,0.009277466031715285
104058,0.039265083448323614
104063,0.020248134433804108
104066,0.25601772526389055
104087,0.010843049866075306
104089,0.10737948819804205
104095,0.028478541910968283
104098,0.10482495153627633
104104,0.0412168041766963
104110,0.389687150235417
104120,0.029064964179372803
104122,0.04797107798343019
104131,0.03488363986858499
104132,0.03708949761907707
104135,0.013027660383089648
104136,0.03201630762737067
104149,0.03080805196896091
104150,0.10473189135024027
104156,0.3405327727587074
104165,0.21882944566144186
104175,0.014102025466987089
104179,0.06577733226892772
104184,0.08561769693490194
104206,0.016968802001991242
104216,0.2744677330197007
104230,0.12812005256338346
104257,0.01871752815409933
104272,0.02043081284307007
104273,0.08011540770380776
104278,0.033883153758278634
104294,0.06974080376042031
104295,0.022447448144077953
104297,0.020310156171159287
104298,0.03139986975467422
104308,0.02393975511953624
104318,0.035944809853522885
104319,0.09973885431824528
104320,0.057411386965892215
104327,0.11800793205376787
104334,0.05899512285048629
104344,0.0478295383216541
104350,0.028020661359722365
104351,0.14403480550253206
104354,0.06219671493783237
104369,0.07986072664137098
104376,0.08379971224988655
104381,0.042261424827943726
104384,0.11316281308926147
104391,0.029849774437747757
104394,0.019324428652300957
104398,0.23116064198105693
104402,0.0071556871337560175
104408,0.08624340240973882
104409,0.008146028751065484
104410,0.46613209363011116
104412,0.03439165196564612
104417,0.10119006545245526
104424,0.03728280705460365
104426,0.010577077397401541
104435,0.033561525049608236
104445,0.019460114058243935
104458,0.009173744909005592
104460,0.02931826932817236
104466,0.01138236381037522
104472,0.042837491164323574
104473,0.04483763144251622
104479,0.02047021061369119
104480,0.007482678814696089
104482,0.026836097230791688
104499,0.015509435353115776
104501,0.00899746051815401
104502,0.009711654768012756
104506,0.0998384257241085
104510,0.010278824162008916
104512,0.05166983296816998
104520,0.24967913989549992
104528,0.04844951171786395
104529,0.010591280602497286
104541,0.07104551888504343
104578,0.012954757037792926
104584,0.04189293476256194
104588,0.06318979309620712
104602,0.13282701896438184
104610,0.026705412989801586
104611,0.33000820759894656
104618,0.09645650980040854
104620,0.02563021437817786
104622,0.01604737825435874
104624,0.0456917552470998
104625,0.14467818916639227
104634,0.04854184938104046
104639,0.06613907524526937
104646,0.012951234008791456
104647,0.036522999560641006
104652,0.015085715086962584
104670,0.044807506946507814
104677,0.005249723823767141
104685,0.06378748055293454
104691,0.01957898758335711
104696,0.1364870466860845
104699,0.009854474221986969
104712,0.0929082450560701
104714,0.007449452501606078
104717,0.07495566435096382
104718,0.01603299897659703
104740,0.046593976148894434
104741,0.028331309784172913
104743,0.004258625771407431
104744,0.014233152008079623
104747,0.03778825893286608
104767,0.026694093254606227
104772,0.10624413360219744
104776,0.13555950655317475
104779,0.019526867534312348
104814,0.009512834899448989
104815,0.02140478454152499
104830,0.03699624012064477
104831,0.057423974068913
104833,0.026703875623025824
104839,0.010790713434856087
104840,0.0136885055990669
104860,0.1672299613812266
104861,0.013828862949037714
104866,0.04594285008062185
104870,0.011292377351247909
104877,0.034059049249361435
104878,0.016732301366982626
104879,0.01721211706217367
104880,0.08795920346738642
104899,0.00857403408186094
104906,0.02797866888395773
104907,0.04979612740546807
104913,0.06998957925779563
104916,0.06532585379931928
104921,0.04318285209032896
104930,0.022945437287530047
104931,0.3723041914204579
104936,0.010337880385759588
104937,0.01554886751584512
104942,0.017038817265131317
104943,0.0326372579925976
104969,0.05558539961928688
104972,0.2584360212213745
104988,0.09075064723750978
105013,0.015309097117186029
105015,0.015784212699476975
105019,0.06800332719667569
105027,0.03260438361843461
105030,0.06307509540245904
105035,0.2864342709899677
105041,0.028724339440909765
105051,0.24827322646724653
105056,0.030169951445054723
105067,0.4319652051247431
105071,0.039350383666918974
105072,0.007216648055945509
105074,0.07132301698569712
105091,0.03897948183259813
105101,0.017486466113753648
105103,0.03977128365686325
105134,0.027310416566659893
105139,0.010575786327645399
105142,0.08635470046179902
105146,0.04393425205683412
105163,0.10371561651030299
105168,0.035775679545571586
105172,0.012465541738171385
105176,0.32533529656605525
105195,0.038539173217118965
105196,0.3113451154645741
105197,0.010708699165459216
105203,0.07820311634887786
105223,0.05162515287866981
105227,0.19108240456496162
105228,0.01126014459833136
105230,0.09626316027812434
105231,0.25471861454390365
105239,0.016953268451663263
105242,0.2022988939579819
105244,0.04848823174241419
105245,0.02348902255247895
105248,0.038651128880732126
105249,0.029467804299624537
105266,0.17393554773800488
105271,0.2002976168148351
105276,0.026601713667615566
105282,0.03203113704188536
105292,0.09391733989555165
105297,0.005598012095056254
105332,0.028946854311025998
105333,0.014408611711729389
105343,0.08005600483607815
105344,0.046130518123702474
105345,0.10216701877533324
105357,0.03054722772031481
105359,0.10282033119973136
105366,0.05438980779451454
105367,0.024092748322221053
105370,0.003911958404223043
105377,0.030560540733821893
105390,0.013479120339352363
105399,0.009510065688935742
105403,0.1654180313944312
105404,0.033464258060984325
105414,0.009914815228063634
105417,0.054061116205038645
105425,0.1835544326432258
105452,0.14226296525251803
105454,0.11525407257585904
105456,0.04485557468006085
105470,0.023591563988777646
105471,0.02978163419019561
105483,0.1317689903756926
105493,0.13075302190845553
105508,0.09984118299724895
105514,0.04188390792746792
105515,0.010774623054205413
105528,0.21966540143599433
105529,0.010303997657345909
105531,0.027484705701695887
105532,0.03126569430863865
105558,0.013209489660601667
105574,0.01045749555285987
105578,0.006313370591403807
105584,0.2791744258777702
105595,0.05538490214825408
105617,0.31635941292760417
105618,0.06047534267470486
105621,0.02368665548902355
105625,0.052786950567536184
105629,0.024868108757079163
105630,0.00913293552919299
105634,0.0207930590104619
105635,0.008312231724389997
105641,0.10030007322615501
105647,0.19984470111541175
105648,0.07004498382040633
105655,0.018177785017997567
105657,0.01554835727421024
105672,0.09933385740114417
105678,0.17230723610498416
105682,0.09917673740440977
105691,0.021703643583719952
105692,0.031177670078725128
105706,0.012611834631493611
105712,0.02268228294659767
105720,0.019732168126420622
105734,0.011497692719044675
105735,0.013464317055290765
105736,0.10762235557179982
105737,0.00840942018216494
105738,0.15685647017896648
105740,0.21625289234225786
105744,0.03592815030341441
105747,0.02420449864087657
105749,0.09889930976424402
105754,0.031052859583869392
105758,0.08706523249756386
105760,0.01926681000949888
105767,0.13669228937520353
105784,0.059934747161460133
105791,0.013177749632938851
105802,0.1454083766366105
105807,0.1111155565006553
105809,0.03405188187352624
105816,0.09761675486136498
105817,0.009916802194670449
105824,0.03539593553745212
105832,0.026162933376923204
105856,0.020090738997631422
105865,0.026017815873186564
105899,0.19098255215785304
105906,0.021986738707495266
105916,0.05194270654251007
105923,0.030232846116544906
105937,0.061138563358775544
105965,0.024571078435573976
105966,0.061925189182071905
105968,0.05030869012650809
105973,0.054885910680130115
105976,0.1745111024405365
105978,0.12123062887078592
105979,0.030123138499688423
105991,0.0986961163057422
105998,0.12068969105688518
105999,0.01291760054960401
106000,0.12572034740080118
106001,0.018305018265669198
106010,0.21341124788089
106011,0.00802822286353059
106013,0.1339690195235082
106015,0.007730411616010645
106026,0.010307124747580105
106032,0.010449562133619536
106035,0.3340978786266946
106040,0.03651564622684489
106041,0.22799073378871348
106044,0.017222326782549542
106053,0.11704340374521296
106054,0.008396975389471983
106065,0.08982663690908164
106081,0.02988513147916283
106083,0.04224691736874458
106087,0.015324975833040856
106090,0.0454632973276401
106101,0.028601184489165613
106102,0.11093620880633746
106109,0.02481290877866399
106116,0.05248065788865124
106150,0.009832558633555765
106155,0.11098621985590816
106166,0.01926843341950426
106176,0.15055736939813036
106189,0.021159993072896652
106199,0.06402058682182793
106205,0.1610520431080517
106206,0.08851953989019454
106211,0.018879159183945834
106214,0.03552747789844408
106216,0.05408974707720055
106217,0.053596001726377324
106225,0.026093764270008007
106249,0.024912135682249793
106256,0.050912660325167135
106258,0.028366302979634522
106261,0.03901490007418508
106262,0.0670074156551758
106264,0.010222070048157084
106271,0.03137725469446977
106276,0.018286100903042717
106277,0.07087267252721619
106286,0.043041513049342825
106293,0.04489795810792918
106295,0.02443231559943232
106296,0.010016910537093296
106297,0.0488794903586736
106298,0.0250480108487832
106311,0.09293779095233175
106314,0.029360434371848727
106320,0.02226750010045092
106334,0.06550613108054824
106346,0.02794717468725879
106347,0.028808829217371296
106349,0.0674800714456966
106354,0.15276924600185862
106360,0.0084613383797111
106373,0.09497795003418028
106377,0.02811608552769741
106386,0.120436093020347
106387,0.05325791750080072
106391,0.01466754366771585
106401,0.4023152620566942
106411,0.06337510142434541
106413,0.3269417613661388
106426,0.39250926674594655
106427,0.06629201922355138
106428,0.14010532376194348
106434,0.03988542043682513
106438,0.009914694410319983
106440,0.015297246250793432
106441,0.021596419650314832
106452,0.10635327281695488
106453,0.05828522902894266
106454,0.02540119472988224
106457,0.10074523104649782
106484,0.014195330534721544
106488,0.08402620393006986
106491,0.19436495479628457
106514,0.09184077512519243
106527,0.0886152317317837
106528,0.020203459305728887
106529,0.017842726660036175
106534,0.18083209791632593
106550,0.13686321316621644
106577,0.029590927587940567
106585,0.0722599305685457
106590,0.0047416989645434355
106607,0.05292592092697984
106610,0.14103689171589293
106611,0.03431299224036037
106612,0.0667595921788066
106624,0.029363935505945925
106631,0.007689684641158351
106647,0.24900752618734567
106660,0.17896307731173078
106674,0.009346153212975987
106687,0.008539365756491744
106712,0.044497990800280815
106713,0.031943545607398795
106717,0.12924329330609807
106720,0.06505095318727787
106721,0.12204739884245702
106724,0.10742468052766035
106735,0.07707470433365349
106739,0.03935336976441363
106740,0.061230451922376965
106754,0.09993678290644492
106760,0.28898269092996254
106761,0.07189754591349937
106784,0.11279315852400801
106787,0.024912645609291573
106797,0.006492541392302757
106798,0.07473166717149399
106802,0.11863476935901462
106803,0.06450129645668659
106804,0.15240418079553034
106805,0.022437283247256103
106810,0.11912183448707031
106812,0.1449347962722471
106813,0.05444649492906077
106817,0.061319200382995515
106822,0.0524050763118675
106823,0.032667279688643136
106827,0.007559456554230021
106841,0.022721616718984677
106851,0.16620390307299343
106852,0.0677309978730198
106853,0.10282277745103716
106854,0.5013299214528505
106861,0.020948377413652748
106873,0.053543835011387264
106877,0.01877900250370821
106878,0.0069062106307224095
106881,0.0983698438882705
106900,0.03338557623582614
106906,0.024734050651629223
106907,0.16654506254018397
106914,0.1235615614856127
106916,0.0770135549504853
106924,0.008073013160514264
106931,0.04785535065550616
106936,0.039235476729592315
106937,0.2418875338465873
106938,0.014608303889897393
106939,0.05649704251649285
106943,0.027100336487970417
106944,0.1328622095503595
106967,0.09499710764782143
106980,0.009474905590187618
106986,0.043540089360945486
106987,0.015759367024930086
106990,0.015395730074038372
107013,0.01221765401121689
107023,0.07877763431206175
107033,0.03528178026260147
107037,0.07753590247686128
107048,0.020228907779162156
107071,0.029826415261700587
107081,0.005208615322504604
107113,0.06900889089197942
107130,0.02853823702368685
107131,0.02408061715059246
107145,0.039787549232787746
107156,0.06277594362052395
107219,0.0715172436469785
107222,0.1297726359098767
107223,0.3487352364052182
107232,0.28603987149633364
107245,0.04005214528030387
107246,0.0702817124227607
107247,0.04804779259136081
107256,0.006662136290401119
107259,0.01051344208835769
107260,0.005989254557731062
107279,0.29267940338529697
107280,0.05998576398646065
107281,0.01966533671872533
107285,0.13746694385641445
107329,0.007288159783282109
107337,0.13008039500275936
107349,0.16684749525487322
107350,0.02080580153953337
107351,0.005346779252602901
107359,0.14048248467688876
107391,0.03777146361930416
107394,0.026046261116092873
107395,0.048393834946444614
107406,0.045765872309587695
107416,0.11614510060209164
107417,0.006628012821416062
107418,0.03921788767586395
107419,0.023717370006426562
107444,0.015484419681119565
107445,0.021486174233122164
107446,0.07847978498267191
107460,0.1606882586988244
107470,0.08494708716132712
107475,0.03757398970947933
107520,0.030149771371101877
107526,0.14343872916219672
107527,0.027110820494164772
107530,0.014151973743329327
107532,0.03289171764227141
107534,0.08648006523760746
107535,0.019930028245203086
107554,0.1074714623379131
107556,0.021728377280818913
107559,0.1154614301970022
107561,0.015697903459761468
107564,0.022126943384620755
107566,0.016571068063605005
107571,0.057534014223928516
107590,0.15444451448334595
107602,0.1345998868337417
107625,0.04967925275779804
107626,0.4365156841575072
107635,0.011164681984365356
107636,0.04683730384939314
107645,0.0137285976747872
107652,0.11777801427569097
107655,0.023693511735900778
107668,0.06873672551103761
107670,0.026341845877378384
107677,0.0050277888160839175
107680,0.21928069208353368
107683,0.17493345118741035
107684,0.015839420837011207
107691,0.06547497705825019
107692,0.04234578688857958
107703,0.020759172629694303
107709,0.018746685895988935
107710,0.11675578996985433
107721,0.11772550670018606
107725,0.1922491818126249
107727,0.10803016143173795
107739,0.015967887701434876
107740,0.03588051968273053
107741,0.02730753702199081
107747,0.013362546983722055
107765,0.12514025007856863
107768,0.00512455053499831
107775,0.10651407784059733
107782,0.3435319706624491
107790,0.010290634296508668
107801,0.023602229883393534
107807,0.015582679426757545
107811,0.03366484961282045
107817,0.04947306181346195
107826,0.04576530372999457
107838,0.11394854237876392
107839,0.018930145914591984
107843,0.12272813226406909
107847,0.07744514594999731
107849,0.11888661654454197
107850,0.0826367216008479
107867,0.07617813584601939
107871,0.0730824428212441
107908,0.03824284948528989
107913,0.076358629557256
107927,0.009539568828790318
107931,0.03451443818503151
107955,0.010751015349759082
107962,0.06125562001759071
107977,0.0364338355463976
107978,0.04038921522502954
107993,0.008310045793277392
108010,0.0635353763535294
108016,0.04231020437109811
108018,0.33416172291118595
108027,0.29557149341212396
108045,0.3096457697498999
108069,0.09972666749414325
108082,0.016866035919034364
108089,0.06620986560774672
108092,0.04490153171676859
108106,0.012128632130000242
108112,0.0480171874543396
108120,0.09849488958496723
108122,0.26712188406565196
108135,0.01669652937643137
108170,0.0072429020609474076
108171,0.06333158760032662
108177,0.010890419654521595
108180,0.10403363711939238
108183,0.020292978185052116
108184,0.013320488343572322
108185,0.01942144424728785
108192,0.07027991032770035
108195,0.15009201674628606
108196,0.13182105200142646
108218,0.019705800793818617
108219,0.05076504908695957
108243,0.07460979077537414
108249,0.00554063680951798
