SK_ID_CURR,TARGET
103368,0.357580830461185
103371,0.941791399967175
103377,0.0725443131462334
103398,0.153303791235844
103404,0.740672082717873
103408,0.808275069752174
103410,0.47238121614968
103418,0.285818767438044
103420,0.766089159691449
103432,0.734895987198424
103433,0.19775213359593
103436,0.331694567536517
103440,0.163977104874446
103453,0.386128959461677
103459,0.238457040866568
103460,0.454609592975546
103461,0.0294897833579517
103462,0.272936566551781
103473,0.635928934843263
103474,0.250021746266207
103475,0.914961020843591
103478,0.78569382898408
103480,0.649018545872313
103484,0.27979074347612
103494,0.881978910224848
103513,0.276351550960118
103515,0.768812571803709
103516,0.808206753651731
103525,0.796935827999343
103541,0.867272895125554
103544,0.0620351222714591
103562,0.989915271623174
103570,0.951950393894633
103572,0.792787419990153
103574,0.341608197932053
103575,0.548436320367635
103591,0.876000533398983
103594,0.0671922698178237
103609,0.679514401772526
103613,0.914678934843263
103614,0.462412194321352
103615,0.461220663055966
103624,0.534693500738553
103625,0.874557278844576
103628,0.908339282783522
103629,0.0755588380108321
103647,0.567398038732972
103648,0.819469473165928
103651,0.410169867060561
103658,0.263213728869194
103668,0.710048416215329
103669,0.24663076481208
103676,0.340349376333498
103682,0.471795503036271
103683,0.80371184145741
103689,0.191319136714262
103725,0.574208928278352
103733,0.563361849663548
103744,0.489658829804694
103762,0.914318685376662
103771,0.995365583456426
103773,0.0142019530608895
103783,0.434590103397341
103784,0.629289963892992
103808,0.195121245691777
103812,0.515136016740522
103813,0.8228752256688
103814,0.525941038897095
103818,0.522636427047432
103824,0.109289553586082
103828,0.0792097488921714
103830,0.92254759560151
103840,0.168496840636796
103842,0.820898777285409
103847,0.940857951747908
103848,0.829126251436074
103851,0.216307853274249
103854,0.560283932381421
103857,0.861863819136714
103861,0.0938396520597407
103862,0.406570449696373
103865,0.0974915887083539
103870,0.0336613737075332
103876,0.163184597078615
103891,0.975715370096832
103908,0.767008042015428
103914,0.737235352043328
103918,0.750575865747579
103940,0.148086944034138
103963,0.752383267684228
103966,0.337879123584441
103971,0.881652511078286
103980,0.681936853766618
103984,0.534671754472345
103985,0.221173888068275
103998,0.950574839980306
104019,0.0887690792712949
104026,0.207019325455441
104035,0.765482931232562
104044,0.496842893484326
104045,0.614022854094863
104047,0.91643997209913
104051,0.104383103561464
104058,0.470216436894797
104063,0.441541523059248
104066,0.982197398654193
104087,0.277700229771869
104089,0.78573670605613
104095,0.411179222058099
104098,0.808568849499426
104104,0.499504759560151
104110,0.980886057771213
104120,0.420530937140981
104122,0.699738224191695
104131,0.432765263417036
104132,0.483006523879862
104135,0.214392540620384
104136,0.216387863121615
104149,0.492492204168718
104150,0.832600114885935
104156,0.981689233546693
104165,0.892941079927786
104175,0.153635319218776
104179,0.715903700968324
104184,0.781446331856228
104206,0.258159568357131
104216,0.982982931232562
104230,0.841296980141146
104257,0.327876251436074
104272,0.244462292795011
104273,0.640168841293287
104278,0.349659650418513
104294,0.701295749220417
104295,0.212382036763499
104297,0.500200229771869
104298,0.574612670277368
104308,0.254504349253241
104318,0.373983464631544
104319,0.793094739865419
104320,0.797380190382406
104327,0.882631093057607
104334,0.574118250451338
104344,0.440740809125226
104350,0.219218365337272
104351,0.848630600689316
104354,0.636168143771541
104369,0.684262678483506
104381,0.441294107992779
104384,0.834736993270967
104391,0.220334400131298
104394,0.316155424257344
104398,0.972893279172821
104402,0.0386611685540784
104408,0.671899720991302
104409,0.0845406614147382
104410,0.999176103725587
104412,0.377498974232726
104417,0.770297267355982
104424,0.621683284096504
104426,0.076613121614968
104435,0.472515386509109
104445,0.366921467257509
104458,0.0883591826686361
104460,0.274094657804038
104466,0.0498918841293287
104472,0.63199573280814
104473,0.551761447562777
104479,0.155053750205153
104480,0.109949121943214
104482,0.381081774167077
104499,0.20501456589529
104501,0.0930372968980798
104502,0.091978089611029
104506,0.803711020843591
104510,0.0106095109141638
104512,0.417613449860496
104520,0.960064623338257
104528,0.625418718201214
104529,0.079869727556212
104541,0.654962662071229
104578,0.185998481864435
104584,0.558315690136222
104588,0.553980182176268
104602,0.808767643197112
104610,0.195603151157065
104611,0.973535819793205
104618,0.664851263745281
104620,0.589450804201543
104622,0.060853643525357
104624,0.509924298375185
104625,0.93365050057443
104634,0.612758083046118
104639,0.697988060068932
104646,0.100122886919416
104647,0.518561874281963
104652,0.256790989660266
104670,0.469321147218119
104677,0.0110173559822747
104685,0.672605654029214
104691,0.34912091744625
104696,0.84332204989332
104699,0.0360672082717873
104712,0.678626292466765
104714,0.0228278352207451
104717,0.733289635647464
104718,0.315848104382078
104740,0.518253528639422
104741,0.350758247168882
104743,0.00538917610372559
104744,0.201407352699819
104747,0.558972591498441
104767,0.385983505662235
104772,0.792400705727884
104776,0.890919908091252
104779,0.308180288856064
104814,0.106672000656491
104815,0.300681519776793
104830,0.465328245527655
104831,0.625963810930576
104833,0.320015591662564
104839,0.24955317577548
104840,0.137396192351879
104860,0.949249548662399
104861,0.107353930740194
104866,0.513873707533235
104870,0.0902014606925981
104877,0.694166051206302
104878,0.0935023797800755
104879,0.245012719514197
104880,0.79691510750041
104899,0.0364941326111932
104906,0.4579373871656
104907,0.593024577383883
104913,0.733710405383227
104916,0.696778270146069
104921,0.525676801247333
104930,0.431109059576563
104931,0.971564500246184
104936,0.107946003610701
104937,0.263430370917446
104942,0.152385114065321
104943,0.377787009683243
104969,0.53315567044149
104972,0.839663548334154
104988,0.838011242409323
105013,0.214223699327097
105015,0.150784096504185
105019,0.712334646315444
105027,0.516328984080092
105030,0.648368209420647
105035,0.973748153618907
105041,0.244907886098802
105051,0.94070839487937
105056,0.338777490562941
105067,0.972439684884293
105071,0.592315156737239
105072,0.0324228623010012
105074,0.650968324306581
105091,0.336865665517807
105101,0.251217585754144
105103,0.599926144756278
105134,0.573210241260463
105139,0.0717534465780404
105142,0.725707163958641
105146,0.650958476940752
105163,0.87237177909076
105168,0.550698752666995
105172,0.189261242409322
105176,0.979503938946332
105195,0.36875471852946
105196,0.980817536517315
105197,0.118281019202363
105203,0.695171918595109
105223,0.708924585590021
105227,0.827290538322665
105228,0.0965045954373872
105230,0.770251107828656
105231,0.963176801247333
105239,0.367998112588216
105242,0.938828778926637
105244,0.386550139504349
105245,0.465957451173478
105248,0.247543902839324
105249,0.311764114557689
105266,0.850381790579353
105271,0.954802437223043
105276,0.352423272607911
105282,0.390181971114394
105297,0.0447314541276875
105332,0.485956015099294
105333,0.160215821434433
105343,0.675811587067126
105344,0.424346996553422
105345,0.749193336615789
105357,0.425239414081733
105359,0.852031429509273
105366,0.655886673231577
105367,0.503223576235024
105370,0.0139738224191695
105377,0.393401649433776
105390,0.102355366814377
105399,0.0728721483669785
105403,0.887177293615625
105404,0.634375307730182
105414,0.26844124405055
105417,0.680293779747251
105425,0.939550508780568
105452,0.860628179878549
105454,0.804703142950927
105456,0.673965000820614
105470,0.40490521910389
105471,0.393703840472674
105493,0.909195182996882
105508,0.695193049400952
105514,0.508344001312982
105515,0.125943911045462
105528,0.897054201542754
105529,0.0897394551124241
105531,0.303579927785984
105532,0.424122148366978
105558,0.0992505744296734
105574,0.0696768833087149
105578,0.0759135483341539
105584,0.959455933037912
105595,0.534261037255867
105617,0.969992819629083
105618,0.453717996061054
105621,0.421494337764648
105625,0.580486213687839
105629,0.257544518299688
105630,0.105260750041031
105634,0.263540538322665
105635,0.190291112752339
105641,0.800509601181684
105647,0.91375430822255
105648,0.722622886919416
105655,0.417845273264402
105657,0.198185622845889
105678,0.869241547677663
105682,0.743026423764976
105691,0.363477351058592
105692,0.455207820449696
105706,0.239013827342852
105712,0.323209625800098
105720,0.220633103561464
105734,0.104596668307894
105735,0.169820695880519
105736,0.867773059248318
105737,0.174905834564254
105738,0.786090595765633
105740,0.944268627933695
105744,0.468562284588873
105747,0.435963810930576
105749,0.786225586738881
105754,0.364138765796816
105758,0.662226735598228
105760,0.265931191531265
105767,0.905581815197768
105784,0.585819998358772
105791,0.15794210569506
105802,0.887131134088298
105807,0.869043574593796
105809,0.61794251600197
105816,0.676704209748892
105817,0.133814828491712
105824,0.556008534383719
105832,0.49073239783358
105856,0.236852125389792
105865,0.249079476448383
105899,0.964048498276711
105906,0.197422246840637
105916,0.634690628590185
105923,0.562907229607747
105937,0.612275151813557
105965,0.506531880846874
105966,0.602228581979321
105968,0.570401895617922
105973,0.430329066141474
105976,0.886956343344822
105978,0.859689397669457
105979,0.357678893812572
105998,0.876562653865091
105999,0.158406367963236
106000,0.890463851961267
106001,0.311632816346627
106010,0.960676185786969
106011,0.0429589282783522
106013,0.814939684884293
106015,0.00783542589857213
106026,0.174707246020023
106032,0.0630364762842606
106035,0.975678442474971
106040,0.244371409814541
106041,0.963426473001805
106044,0.212736131626457
106053,0.664637493845396
106054,0.0803454784178566
106065,0.723918020679468
106081,0.465939192516002
106083,0.724886755292959
106087,0.25195839487937
106090,0.746105161660922
106101,0.405265058263581
106102,0.582273305432464
106109,0.364629287707205
106116,0.687126825865748
106150,0.0689711554242573
106155,0.734270474314788
106166,0.149570408665682
106176,0.910871081569014
106189,0.0726052437223043
106199,0.803144181848022
106205,0.911916133267684
106206,0.649152716231741
106211,0.0873947562776957
106214,0.551774782537338
106216,0.557841375348761
106217,0.644526916133268
106225,0.614105325783686
106249,0.357006195634335
106256,0.4878988183161
106258,0.292956056129985
106261,0.460694649597899
106262,0.660340349581487
106264,0.175144838339078
106271,0.427729566715904
106276,0.167227966518956
106277,0.773162235352043
106286,0.52771438536025
106293,0.166089364844904
106295,0.278255169867061
106296,0.0918675118989004
106297,0.742803216806171
106298,0.474991999015263
106311,0.589439725914985
106314,0.529369358279993
106320,0.254954661086493
106334,0.582766904644674
106346,0.327357418348925
106347,0.414222878713278
106349,0.734383308714919
106354,0.90548929098966
106360,0.101562243558182
106373,0.691484490398818
106377,0.190260339734121
106386,0.829984613490891
106387,0.454047472509437
106391,0.176773961923519
106401,0.988220704086657
106411,0.592549236829148
106413,0.979888601674052
106426,0.986219226981782
106427,0.833158952896767
106428,0.76992368291482
106438,0.0861285491547678
106440,0.105252338749385
106441,0.225475340554735
106452,0.802341211225997
106453,0.526132036763499
106454,0.379827055637617
106457,0.829302478253734
106484,0.068766207122928
106488,0.754511119317249
106491,0.93238080584277
106514,0.774240111603479
106527,0.80051370425078
106528,0.252103028064993
106529,0.254509683243066
106534,0.929623133103561
106550,0.893177621861152
106577,0.579331199737404
106585,0.840643156080748
106590,0.0420168636139833
106607,0.658040784506811
106610,0.821593016576399
106611,0.415341375348761
106612,0.642189602822912
106624,0.337594165435746
106631,0.0673598801903824
106647,0.96719596258001
106660,0.897206630559659
106674,0.0891767191859511
106687,0.0534882241916954
106712,0.404276013458067
106713,0.462731823403906
106717,0.701138191367143
106720,0.592530157557853
106721,0.799607541440998
106724,0.845343837190218
106735,0.782166215329066
106739,0.491220457902511
106740,0.561633636960447
106754,0.748804365665518
106760,0.958204086656819
106761,0.665004308222551
106784,0.733546077465945
106787,0.58575086164451
106797,0.0307022402757262
106798,0.503058838010832
106802,0.8310548990645
106803,0.618142745773839
106804,0.899152305924832
106805,0.199740275726243
106810,0.854423929098966
106812,0.873545256852126
106813,0.648994132611193
106817,0.63047554570819
106822,0.760281265386509
106823,0.40873112588216
106827,0.072536107008042
106841,0.629703963564746
106851,0.903134949942557
106852,0.584926349909732
106853,0.87559904808797
106854,0.998145617922206
106861,0.436438946331856
106873,0.604115173149516
106877,0.357946208764156
106878,0.0422478664040702
106881,0.813791235844412
106900,0.275352453635319
106906,0.26707717872969
106907,0.820670851797144
106914,0.908891966190711
106916,0.802938002625964
106924,0.0194142868865912
106931,0.526952240275726
106936,0.517482561956343
106937,0.908349335302806
106938,0.105917446249795
106939,0.56624487116363
106943,0.493410265878877
106944,0.783037502051535
106967,0.834447726899721
106980,0.165315936320368
106986,0.63986234203184
106987,0.17596442639094
106990,0.121613326768423
107013,0.122277818808469
107023,0.685174995896931
107033,0.411645741014279
107037,0.620058058427704
107048,0.202303873297226
107071,0.529504349253242
107081,0.0213936074183489
107113,0.787527490562941
107130,0.386043205317578
107131,0.249879164615132
107156,0.680735680288856
107219,0.651936853766618
107222,0.856779911373707
107223,0.96754287707205
107232,0.969363408829805
107245,0.472620630231413
107246,0.752355777121287
107247,0.702968570490727
107256,0.121064130969966
107259,0.150116732315772
107260,0.0680071393402265
107279,0.936053052683407
107280,0.564034547841786
107281,0.151901567372395
107285,0.861826686361398
107329,0.0802539799770228
107337,0.682753979977023
107349,0.86342708846217
107350,0.373728048580338
107351,0.0161831199737404
107359,0.835764606925981
107391,0.481775192844247
107394,0.370073444936813
107395,0.426719185951092
107406,0.491807196783194
107416,0.776945470211718
107417,0.0779191285081241
107418,0.627171754472345
107419,0.489449368127359
107444,0.0998670605612998
107445,0.185696906285902
107446,0.686589323814213
107460,0.925141966190711
107470,0.637660019694732
107475,0.225472673559823
107520,0.456896438536025
107526,0.915677006400788
107527,0.297820244542918
107530,0.0844387001477105
107532,0.587806704414902
107534,0.83686792220581
107535,0.388503815854259
107554,0.670339734121123
107556,0.170372763827343
107559,0.846375143607419
107561,0.118539717708846
107564,0.373995363531922
107566,0.272122312489742
107571,0.585601920236337
107590,0.809377154111275
107602,0.78058961102905
107625,0.588450065649105
107626,0.991332676842278
107635,0.152581240768095
107636,0.606927827014607
107645,0.259180617101592
107652,0.820727884457574
107655,0.332375061546037
107668,0.615971606761858
107670,0.316645125553914
107677,0.132400910881339
107680,0.980676801247333
107683,0.943634908911866
107684,0.0705442721155424
107691,0.499566510750041
107692,0.625558632857377
107703,0.330571762678483
107709,0.328332717872969
107710,0.768404316428689
107721,0.79451501723289
107725,0.922850196947316
107727,0.857255457081897
107739,0.29679201542754
107740,0.319075783686197
107741,0.385689315608075
107747,0.346508288199573
107765,0.90066079927786
107768,0.00389483833907763
107775,0.837746594452651
107782,0.975539553586082
107790,0.0523617265714755
107801,0.233758821598556
107807,0.209276013458067
107811,0.386263129821106
107817,0.858510380764812
107826,0.641044846545216
107838,0.84557976366322
107839,0.273003651731495
107843,0.751661332676842
107847,0.650100114885935
107849,0.736794066962088
107850,0.69346955522731
107867,0.749073526998195
