SK_ID_CURR,TARGET
101759,0.12140232255177394
101762,0.06404389030212584
101764,0.09109026788907637
101780,0.13632405083399934
101784,0.11752241321055529
101789,0.09389075078810288
101816,0.11610959150238175
101819,0.07866895466894923
101827,0.061165782815196544
101863,0.11254375215180196
101867,0.1238240399202186
101870,0.08821992089595816
101873,0.1330829612866401
101878,0.11868363481131183
101879,0.07721861311888738
101880,0.09034527180683147
101887,0.1267590991738524
101897,0.08418400234941706
101901,0.07791314122359282
101903,0.16941987066725286
101920,0.09900371682952655
101921,0.10193072947218032
101922,0.11178864627159693
101961,0.16714073917867647
101962,0.09393994427753105
101971,0.09086264414238579
101976,0.14473019139413812
102002,0.1199853720325306
102005,0.08494657472866662
102007,0.1702904103945462
102017,0.09441954308575055
102019,0.1519240100094411
102029,0.07873779470916834
102051,0.1078171669052484
102052,0.08071198595230206
102054,0.09811050022856402
102062,0.14386420560229043
102067,0.13625653598128173
102068,0.11683965071411984
102070,0.08806630554055135
102090,0.10382462547944515
102092,0.15377830266301973
102099,0.14843643229725534
102100,0.06797914616483278
102112,0.1203025455817166
102113,0.11079013332312417
102122,0.135833542160833
102123,0.10127290483488807
102125,0.09050410434307653
102126,0.12603371046685294
102146,0.11282122081464935
102147,0.13326821672056233
102151,0.10210249254897458
102158,0.11229509412510291
102159,0.10067478229866313
102162,0.08417501975992442
102165,0.09253940774895757
102166,0.1302334164675888
102174,0.08333230254853587
102193,0.17751994418123104
102198,0.11689865025004857
102205,0.13330160838711197
102206,0.11876538918452145
102218,0.11280971338185423
102221,0.11641780565474376
102230,0.1132758331197308
102238,0.10361617659824202
102248,0.0909682895552723
102252,0.12146965438051749
102259,0.08705504573070336
102262,0.11767869396086651
102273,0.09841705411980338
102286,0.11982483551584079
102293,0.10788375320798649
102294,0.07404445462609474
102296,0.0906223851149377
102298,0.12588546945437548
102303,0.10148636742608454
102309,0.12473401649481342
102315,0.08244112445217276
102340,0.100660720939954
102342,0.09419261071772389
102344,0.12029878146108282
102346,0.13352412026015711
102347,0.08970834260576609
102374,0.14479890846486387
102380,0.126614043844523
102387,0.0970324582552775
102393,0.09183192505759992
102403,0.10542132599827819
102413,0.11300960465387348
102414,0.08347863905104683
102415,0.10008005283422702
102416,0.09847935181049702
102439,0.11896168167058765
102441,0.10238509490202512
102443,0.09065810268472799
102444,0.12008567066527352
102445,0.1625687242489899
102448,0.08574700901024282
102449,0.11967443708428988
102450,0.1535704594239068
102456,0.08935797276394492
102458,0.11410026698738639
102459,0.09637812664057753
102465,0.0690837233944903
102470,0.1465361852995043
102471,0.07607274159903464
102475,0.14432924322259624
102476,0.13927352141933333
102506,0.08363948909754614
102509,0.09513066539183997
102519,0.10799929400580274
102522,0.08534293666071853
102545,0.09405393979856068
102549,0.13563471016871484
102562,0.08606869344600195
102563,0.10172557847895401
102568,0.13398710742162462
102582,0.12589961173923123
102592,0.06815696281048968
102597,0.09432338125666048
102605,0.12344004747670911
102614,0.11373187837823238
102617,0.11195011042580763
102634,0.08133285696491187
102652,0.08149426676944678
102655,0.054392267458002796
102671,0.08210507567842067
102694,0.10902678246186515
102701,0.11503961380987791
102703,0.06590077278147041
102704,0.09405156966335046
102713,0.053339408019478535
102720,0.12044452043318982
102731,0.08734713830161171
102733,0.08806964166613886
102749,0.13913564415145413
102755,0.09577168607550514
102763,0.0927708243298226
102770,0.12401009121943969
102772,0.1169380080051137
102799,0.1179198158883012
102838,0.10489259017981656
102854,0.10487573870126847
102862,0.15144986638605362
102863,0.11606814148869113
102867,0.08750393037516539
102868,0.08538867289903286
102878,0.10889919707558315
102887,0.10578582543598065
102898,0.14191776441366855
102904,0.10159924020321398
102912,0.1510028332288624
102919,0.08893169240999518
102927,0.08507121993222425
102932,0.118638057341606
102933,0.1548255492538992
102935,0.08135999144154447
102958,0.12622344940514213
102969,0.11397425807170979
102971,0.1006296248450878
102975,0.08268573354267857
102979,0.12274787314889955
102982,0.07516601847494371
102987,0.145456710229303
102989,0.10232383170217343
102995,0.1174706099885158
102996,0.11095274913335312
103000,0.07908998678243664
103001,0.13023793319592242
103004,0.10898881710399992
103010,0.10404773822789116
103025,0.1268317299582385
103029,0.11263663268305699
103046,0.11221672523111856
103056,0.10243533226979411
103062,0.10704132986401975
103078,0.12466560399695388
103083,0.07748592221882808
103092,0.11913318510064048
103096,0.09816891108252376
103097,0.13390376177513516
103102,0.15011041400219147
103112,0.099682899043475
103132,0.08210855169440776
103144,0.09797171145715695
103145,0.09052682521741982
103146,0.08106047540657613
103147,0.13022798081658016
103158,0.10453383302877194
103171,0.13114412716600005
103173,0.07687762299728661
103184,0.11014604771117893
103195,0.1192066990287468
103196,0.07523668065170842
103206,0.09111165937295741
103230,0.11224928170959945
103231,0.12593781323971784
103232,0.11892906720573251
103239,0.16354560915816133
103240,0.10469811113645087
103243,0.09065929830443638
103252,0.11765494530481764
103258,0.09606688386160926
103259,0.11442520627804481
103279,0.08858116061782942
103280,0.06887457461429687
103286,0.10949528281658996
103287,0.15531826329115514
103290,0.11056813491178522
103298,0.11877536064702779
103315,0.07098843994672999
103319,0.09663876222355347
103334,0.13974721299525658
103336,0.13487577457468092
103345,0.11273594445139686
103368,0.1008298550161522
103371,0.13035985794303304
103377,0.08622748590561304
103398,0.08460910449143554
103404,0.08296640165131906
103408,0.11912372868173754
103410,0.08883500314226397
103418,0.09618143299512934
103420,0.13345575773790527
103432,0.1253021346080693
103433,0.09865789028610816
103436,0.086962884594905
103440,0.10696603499399163
103453,0.09722306738873068
103459,0.11802770481952654
103460,0.11354497608153888
103461,0.07867023909408835
103462,0.11480021700509374
103473,0.10796433785631464
103474,0.06461346957658208
103475,0.130045922872865
103478,0.13779770543214867
103480,0.12946934777002111
103484,0.07632510810849953
103494,0.10365349186497226
103513,0.12193992097033239
103515,0.1030579828524616
103516,0.17839113649055305
103525,0.13025745158493351
103541,0.13654494613685292
103544,0.09681314580157807
103562,0.14436653471393218
103570,0.18973574133160326
103572,0.15677134849439317
103574,0.08915198215931029
103575,0.11487118096011899
103591,0.13827820353703363
103594,0.09770480033308789
103609,0.08408638287319607
103613,0.09327032597998054
103614,0.11084566668773894
103615,0.08634200200026207
103624,0.12410552993954524
103625,0.1624747154198743
103628,0.15246554501964948
103629,0.08357436406138562
103647,0.10156972560118559
103648,0.12663985755240595
103651,0.09236008202193827
103658,0.08212170674911408
103668,0.0950988221898822
103669,0.08635360141690235
103676,0.11083550634252963
103682,0.09992102513115272
103683,0.08064980698469308
103689,0.08420982343647368
103725,0.05891804544236863
103733,0.11249557029055705
103744,0.06556277949021486
103762,0.12657665883218716
103771,0.1695455719452513
103773,0.07891715708070564
103783,0.12769018893380313
103784,0.13042455101349573
103808,0.09261637748010484
103812,0.09829861985567637
103813,0.10791020591177823
103814,0.10268399130332005
103818,0.15720247282615252
103824,0.09872424001103962
103828,0.07607183289624728
103830,0.1173725378904152
103840,0.08302211495047152
103842,0.12737509456184762
103847,0.15077837204363032
103848,0.12172322728339967
103851,0.07769346325187522
103854,0.1337710563268267
103857,0.2066997254883752
103861,0.07980433292975908
103862,0.11272003773369103
103865,0.13760201463627855
103870,0.06862290169979882
103876,0.11442786371982296
103891,0.16932418721475
103908,0.08133495531956203
103914,0.12002743168011115
103918,0.12431357332823831
103940,0.11708511680770893
103963,0.14618873620373612
103966,0.1316659509818974
103971,0.14185429620860324
103980,0.12290193173355604
103984,0.10941908808748178
103985,0.09832722795776826
103998,0.16337267868312075
104019,0.09797291721198476
104026,0.11279639271080943
104035,0.1420026336370554
104044,0.09051636985578876
104045,0.09871865519764167
104047,0.13489691457460457
104051,0.09269212888621423
104058,0.11073364439356462
104063,0.08699358210963017
104066,0.1130743763698381
104087,0.06622975486696692
104089,0.0992418739491411
104095,0.10645992400545883
104098,0.14304885558783942
104104,0.06871832424962478
104110,0.10392787499391672
104120,0.11135208130472943
104122,0.06889858758172172
104131,0.11322741000665607
104132,0.12091220723183638
104135,0.08152355634002006
104136,0.11321059688833068
104149,0.09499127268882554
104150,0.10696408125762058
104156,0.11739271471669756
104165,0.11745741398117229
104175,0.09565910598609297
104179,0.13382527604304895
104184,0.127975324133838
104206,0.08921315121083882
104216,0.13497975843403717
104230,0.1755684773664818
104257,0.0683587346074916
104272,0.06480566602118114
104273,0.11352095703624776
104278,0.07270966628556084
104294,0.11873033222146288
104295,0.08799501985872371
104297,0.07726370214413658
104298,0.11124270811059116
104308,0.12092231351102149
104318,0.09882137832518323
104319,0.08528872119537859
104320,0.13672780198588153
104327,0.1193744785936303
104334,0.09768984295026546
104344,0.1403390091904936
104350,0.08883863141026983
104351,0.11426551314606992
104354,0.12454547654899414
104369,0.161528262548536
104376,0.10679313492093005
104381,0.10967486904943291
104384,0.12207682953410293
104391,0.0786067031977704
104394,0.118170992971945
104398,0.14081749592728704
104402,0.09032917222954433
104408,0.119435328896395
104409,0.07479744391702257
104410,0.15145478433205356
104412,0.10631852774811157
104417,0.13076804452370303
104424,0.11076080956741348
104426,0.0894940453909298
104435,0.1150901202635159
104445,0.0945938344105786
104458,0.08259674596794675
104460,0.11242748138413199
104466,0.08863105744357273
104472,0.12614775061722083
104473,0.13412795709839956
104479,0.0740688556830436
104480,0.09839918908889751
104482,0.1524764563677685
104499,0.07359055378938749
104501,0.07218770279835392
104502,0.08369140391510471
104506,0.1012238808249586
104510,0.07495069059354698
104512,0.07789405324436191
104520,0.15903861588365853
104528,0.12496600313324417
104529,0.11514120991861064
104541,0.12271960746532917
104578,0.0852965688395675
104584,0.09847711313901122
104588,0.12027659575896385
104602,0.10052179651741053
104610,0.08628281344878198
104611,0.10158842967855845
104618,0.13728523984775642
104620,0.0984707461526464
104622,0.06691700094573218
104624,0.1000820760964091
104625,0.11236100951344657
104634,0.1456845168863658
104639,0.1137616600386665
104646,0.09630178014535541
104647,0.07756086859086113
104652,0.06760603108766013
104670,0.1143717230776432
104677,0.09992220784737227
104685,0.15004605425075737
104691,0.11807100619578707
104696,0.10861538284287808
104699,0.08915227867928655
104712,0.1339303158487242
104714,0.10353801251650893
104717,0.10986566281803997
104718,0.09633661651755063
104740,0.08091587163226975
104741,0.11621387997331188
104743,0.06460274512049212
104744,0.12091673428579214
104747,0.12565547730963522
104767,0.11769270192646182
104772,0.22029148314599187
104776,0.15261858616327637
104779,0.08922445348879557
104814,0.10839352276084543
104815,0.09420883101850058
104830,0.11119021108024188
104831,0.1388651281822223
104833,0.13284859270702573
104839,0.09270320666603696
104840,0.10360536357107224
104860,0.1066307532819016
104861,0.08261843156167083
104866,0.10444973876524043
104870,0.10228986801850697
104877,0.12405445530004652
104878,0.0832781957991862
104879,0.10177889859336689
104880,0.11035194384473845
104899,0.1073383841046556
104906,0.08266043667225255
104907,0.13410895436542544
104913,0.11941568037212731
104916,0.131974687703751
104921,0.11430467910824557
104930,0.09600097273817859
104931,0.1147198540789656
104936,0.11983862225171847
104937,0.09894228816654395
104942,0.09681270107976606
104943,0.10335143879910015
104969,0.13574902664590774
104972,0.17146878143433228
104988,0.11234670699473588
105013,0.138719505078886
105015,0.11696874957346771
105019,0.09735277427902957
105027,0.12915701526769469
105030,0.11828524890496382
105035,0.18149839215004396
105041,0.09059821916261716
105051,0.1558648588140345
105056,0.10638530297469335
105067,0.19240053753417719
105071,0.11005716445280009
105072,0.0855234554220895
105074,0.1492079656815556
105091,0.13822320555364442
105101,0.09186104110789625
105103,0.10284340529246082
105134,0.11839286202300986
105139,0.10866492178481924
105142,0.1562508530212209
105146,0.10356498467900507
105163,0.10342690044182222
105168,0.1374150514175518
105172,0.07526641674506551
105176,0.1405434070545308
105195,0.10947354135798003
105196,0.15382087124569088
105197,0.08711970859479472
105203,0.11403961414732766
105223,0.10911423955263429
105227,0.1232322150356436
105228,0.07745423057619158
105230,0.16007722164462942
105231,0.1524547784815233
105239,0.09665851233042318
105242,0.13765008137057586
105244,0.1136580816564677
105245,0.1303329756086317
105248,0.06192052863536313
105249,0.09936832277044921
105266,0.14555977261551387
105271,0.1509172155347363
105276,0.13748670621186268
105282,0.12719757533394216
105292,0.10365942639871935
105297,0.06528727286190174
105332,0.14952589779760073
105333,0.09271654639786628
105343,0.08750214557918196
105344,0.07274861788265105
105345,0.12048183120595492
105357,0.10336820530983837
105359,0.10387197663060267
105366,0.08968992351098802
105367,0.12100853680553911
105370,0.0577812602079382
105377,0.10563997774842204
105390,0.10506589294847771
105399,0.08071093874712514
105403,0.10453476646258711
105404,0.0974375862683663
105414,0.08863026406745525
105417,0.10293585897531189
105425,0.1514663869511264
105452,0.08338116828650526
105454,0.13706885900527246
105456,0.1373517046840866
105470,0.12348407843305871
105471,0.07677902101881387
105483,0.09578588006377417
105493,0.14117089510463243
105508,0.15085936146204051
105514,0.1322817547297488
105515,0.07511458700637225
105528,0.15007104702797916
105529,0.09711252406975604
105531,0.08854027398728598
105532,0.09510764862001332
105558,0.07533540312378958
105574,0.11287725815621463
105578,0.07960309440263456
105584,0.1727822354424473
105595,0.12616593760406886
105617,0.1391678838642706
105618,0.11284310890454843
105621,0.09139258420146984
105625,0.09301466558208041
105629,0.09850384450567762
105630,0.0839505091649519
105634,0.0916591629977456
105635,0.12069722298972259
105641,0.10238919654117404
105647,0.13467161259704846
105648,0.09209919272756109
105655,0.09529528847248292
105657,0.08938702926865644
105672,0.13496222374276484
105678,0.11757344354883822
105682,0.08678753484738638
105691,0.11440270436540712
105692,0.10089354879292499
105706,0.15403078171875223
105712,0.14209367689029387
105720,0.10139212767062608
105734,0.08924491631546087
105735,0.11415144762813154
105736,0.11149481242803023
105737,0.07005514477161007
105738,0.16015929268430998
105740,0.13647458168052384
105744,0.07663284953221539
105747,0.137007887269655
105749,0.11855926833637646
105754,0.11469396141320641
105758,0.08391708063270707
105760,0.09128622231833242
105767,0.11559776411285347
105784,0.1365397273321405
105791,0.11369831639255301
105802,0.09601499329774979
105807,0.1421037453487439
105809,0.10108176544125755
105816,0.1074578603878384
105817,0.06299476906293253
105824,0.14211483173362136
105832,0.11589594963593162
105856,0.09561178743658531
105865,0.10636064046088387
105899,0.08292768774920796
105906,0.06810038866990253
105916,0.11040480690933556
105923,0.12880059267862082
105937,0.11392825621025483
105965,0.08948884334500186
105966,0.09531086086864644
105968,0.08572913501941087
105973,0.09628718045386767
105976,0.11394678354763875
105978,0.07393546584133555
105979,0.08524437216198387
105991,0.11661700637255251
105998,0.09636836857893978
105999,0.10953920538597915
106000,0.13546093978253526
106001,0.11579399262094596
106010,0.10572755528673805
106011,0.11558233470232593
106013,0.1301116322420339
106015,0.11194354351129798
106026,0.08344996048756642
106032,0.09673270177356845
106035,0.10579164614018925
106040,0.09766067063065387
106041,0.14592693082693312
106044,0.07346168347707058
106053,0.10738537121318552
106054,0.08240008077560743
106065,0.14750504171302245
106081,0.09052442103689054
106083,0.12150349270257224
106087,0.11732500381128787
106090,0.11453540945013227
106101,0.0694104390578265
106102,0.14301227519811316
106109,0.088412982601401
106116,0.0782044734558729
106150,0.08924587896298107
106155,0.19496507195296897
106166,0.10727476097293422
106176,0.09480341117623475
106189,0.07857979625897776
106199,0.14810564343013163
106205,0.10918159372300067
106206,0.09944634062025817
106211,0.10103877113537724
106214,0.0718652331443921
106216,0.09939766044334304
106217,0.11359033276777121
106225,0.08637867719257758
106249,0.08993970992555114
106256,0.11422109514728361
106258,0.09823933773228906
106261,0.10010818724478623
106262,0.1190432112167732
106264,0.06316594253816712
106271,0.11691520999148933
106276,0.10646325464749598
106277,0.10532716465544903
106286,0.12069890117443305
106293,0.0785751611499176
106295,0.08781363618192135
106296,0.11963834137586281
106297,0.13292486787246102
106298,0.10133040856588867
106311,0.08077299065086788
106314,0.14213046800489845
106320,0.1308597417347355
106334,0.11669235524835171
106346,0.0979104363967998
106347,0.09151113450184986
106349,0.10993681652727766
106354,0.12229907342261147
106360,0.0777038983603859
106373,0.09572526645568884
106377,0.09831867788354039
106386,0.11836551514718513
106387,0.12149847431344271
106391,0.06616075369583048
106401,0.13192423166149134
106411,0.14225949927126313
106413,0.1377211943777923
106426,0.11911822689085957
106427,0.09068013313684278
106428,0.1558517665560174
106434,0.11468996686289985
106438,0.10452532424306274
106440,0.11434520308347135
106441,0.06797483792672038
106452,0.13173945200775125
106453,0.09695832095855152
106454,0.11136494331914953
106457,0.10693678512711392
106484,0.0951591828541792
106488,0.16495755143575436
106491,0.11903279361199717
106514,0.10261650309050054
106527,0.11008790668317597
106528,0.0893672872745903
106529,0.07401177430561363
106534,0.1532386236456906
106550,0.12310268565209663
106577,0.10226058724250921
106585,0.1442169875995785
106590,0.08915615959312749
106607,0.10623650342840849
106610,0.11904342892659767
106611,0.11316549123942722
106612,0.1387861366895621
106624,0.08540128184486812
106631,0.07679199162515778
106647,0.19575066547563982
106660,0.1423755596045204
106674,0.10704377271858026
106687,0.09062724421805728
106712,0.11243999751903856
106713,0.1131958641395789
106717,0.08995600844785556
106720,0.10138974596238014
106721,0.11218642772339613
106724,0.10224803497596281
106735,0.11520550929001214
106739,0.10575937159914583
106740,0.11360946024592403
106754,0.07542650711482136
106760,0.18967518620591392
106761,0.12543084596027373
106784,0.1295724332548596
106787,0.10860565952004392
106797,0.08719609071545865
106798,0.10132976411543418
106802,0.1476129883369666
106803,0.12434636695642122
106804,0.17914634333529894
106805,0.09165005586889553
106810,0.14046282532582732
106812,0.11358186965142426
106813,0.09166259393442563
106817,0.07955287120247068
106822,0.13042061200542512
106823,0.09475080450086015
106827,0.08151968492365542
106841,0.09609843134641385
106851,0.11627939542636787
106852,0.11307256879936552
106853,0.16425915968601926
106854,0.18185758359856347
106861,0.12453155083457262
106873,0.14817284993925814
106877,0.08954180833209861
106878,0.1126588310716914
106881,0.11959701363937887
106900,0.10792264894644779
106906,0.09383990842148666
106907,0.09236634257687304
106914,0.10715283240304128
106916,0.11260375844115321
106924,0.08414150387518816
106931,0.09261304491424373
106936,0.13269077796533554
106937,0.09895241444209982
106938,0.08317109412623784
106939,0.12284173963989145
106943,0.1034249863550554
106944,0.1018129933065515
106967,0.12325271696729775
106980,0.09349700243914821
106986,0.08260758717450155
106987,0.10216323859644097
106990,0.08121792038568021
107013,0.06513722442384665
107023,0.10502501540494502
107033,0.09172517016079933
107037,0.1170711306171985
107048,0.11520901255894112
107071,0.1285035106368026
107081,0.06594589509587996
107113,0.09308557804915332
107130,0.07727098875634489
107131,0.09972851154767459
107145,0.11893919760108705
107156,0.10202214477758911
107219,0.08383346275685268
107222,0.14815507986801552
107223,0.21275522269625133
107232,0.14600927791108154
107245,0.10842009794369775
107246,0.06204642345048631
107247,0.08086393835882627
107256,0.07639758227995037
107259,0.10138495037598044
107260,0.06667553022426945
107279,0.17076443052289797
107280,0.09657009577649997
107281,0.1096946695460605
107285,0.11469939438518119
107329,0.12568616638771596
107337,0.09767582337454514
107349,0.09886836816995577
107350,0.11417164389662905
107351,0.08161475271676856
107359,0.16947220539574642
107391,0.1080027751212225
107394,0.13006364633660927
107395,0.08567853342809054
107406,0.1356677477259237
107416,0.13339022094429442
107417,0.10938704423019492
107418,0.11066356994343932
107419,0.09678311257528548
107444,0.10696057881527787
107445,0.11574116274715726
107446,0.11303148713551321
107460,0.1220249152158924
107470,0.12117344499527666
107475,0.09548984029581696
107520,0.11956426905425432
107526,0.09759726251749926
107527,0.07191791439641337
107530,0.08442137448766841
107532,0.1759214198444919
107534,0.1352302897897702
107535,0.12196664181608541
107554,0.1315720214762194
107556,0.107822368506771
107559,0.11266578153587026
107561,0.07264109552281671
107564,0.08172862572794265
107566,0.11274692659849331
107571,0.09152178832982787
107590,0.12687249878571732
107602,0.10242729254482454
107625,0.1387085512724427
107626,0.15339212700511418
107635,0.1122446791795029
107636,0.0896144767894863
107645,0.11432542779871545
107652,0.1225701816014238
107655,0.07760612751322746
107668,0.08376662225630879
107670,0.08639455443184803
107677,0.06337441900019895
107680,0.12456540886874926
107683,0.11010925626869524
107684,0.09271979568516028
107691,0.11147962189477229
107692,0.14083657213865577
107703,0.13063499245417567
107709,0.06877562028742892
107710,0.10008032561221077
107721,0.10722914646976783
107725,0.12738109405112283
107727,0.149495341110521
107739,0.10139174268740155
107740,0.12150633632235132
107741,0.12413119047753815
107747,0.10936364697270831
107765,0.15897558198502706
107768,0.0881433392097078
107775,0.11071356963906388
107782,0.14107903661266316
107790,0.09482930513361097
107801,0.09465372598502425
107807,0.06514444259804932
107811,0.12959451594663024
107817,0.1412570146076789
107826,0.0919826137322316
107838,0.11277450003433291
107839,0.10740240909943294
107843,0.08565549327645214
107847,0.07658217114352181
107849,0.10860441017059409
107850,0.11899195711832584
107867,0.1198611004701041
107871,0.12961068781577795
107908,0.10264539237226827
107913,0.14787503992741524
107927,0.1254526962122214
107931,0.07184321617427712
107955,0.08350790943178962
107962,0.09842750133912782
107977,0.09539561939233557
107978,0.09986777589760008
107993,0.07749833637043298
108010,0.09835470079526948
108016,0.13048402427532704
108018,0.17497784735142632
108027,0.14489427717767894
108045,0.10579211279330644
108069,0.144354752653826
108082,0.11877017547279067
108089,0.1041013737285746
108092,0.0973280115958061
108106,0.08265348348456096
108112,0.09937255266523914
108120,0.141254988207943
108122,0.19066397226207304
108135,0.1399309692515972
108170,0.09561710615479661
108171,0.11064150289445765
108177,0.07425539396356011
108180,0.12235543962432384
108183,0.1062079430810599
108184,0.06465863376761063
108185,0.11674225211234453
108192,0.12130546285976922
108195,0.12992507890148483
108196,0.1482144732210025
108218,0.08193740510158273
108219,0.14810961041756732
108243,0.12634827874304028
108249,0.07226092352035317
108251,0.06280251927322798
108274,0.09246765227405004
